,Price_Level,Date_Index
105089,1.1476,2021-02
105090,1.1476,2021-03
105091,1.1476,2021-04
105092,1.1476,2021-05
105093,1.1476,2021-06
105094,1.1476,2021-07
105095,1.1476,2021-08
105096,1.1476,2021-09
105097,1.1476,2021-10
105098,1.1476,2021-11
105099,1.1476,2021-12
105100,1.1476,2022-01
105101,1.1476,2022-02
105102,1.1476,2022-03
105103,1.1476,2022-04
105104,1.1476,2022-05
105105,0.0,2016-01
105106,0.0,2016-02
105107,0.0,2016-03
105108,0.0,2016-04
105109,0.0,2016-05
105110,0.0,2016-06
105111,0.0,2016-07
105112,0.0,2016-08
105113,0.0,2016-09
105114,0.0,2016-10
105115,0.0,2016-11
105116,0.0,2016-12
105117,0.0,2017-01
105118,0.0,2017-02
105119,0.0,2017-03
105120,0.0,2017-04
105121,0.0,2017-05
105122,0.0,2017-06
105123,0.0,2017-07
105124,0.0,2017-08
105125,0.0,2017-09
105126,0.0,2017-10
105127,0.0,2017-11
105128,0.0,2017-12
105129,0.0,2018-01
105130,0.0,2018-02
105131,0.47404799999999997,2018-03
105132,0.47404799999999997,2018-04
105133,0.47404799999999997,2018-05
105134,0.47404799999999997,2018-06
105135,0.47404799999999997,2018-07
105136,0.47404799999999997,2018-08
105137,0.47404799999999997,2018-09
105138,0.47404799999999997,2018-10
105139,0.47404799999999997,2018-11
105140,0.47404799999999997,2018-12
105141,0.47404799999999997,2019-01
105142,0.47404799999999997,2019-02
105143,0.47404799999999997,2019-03
105144,0.47404799999999997,2019-04
105145,0.47404799999999997,2019-05
105146,0.47404799999999997,2019-06
105147,0.47404799999999997,2019-07
105148,0.47404799999999997,2019-08
105149,0.47404799999999997,2019-09
105150,0.47404799999999997,2019-10
105151,0.47404799999999997,2019-11
105152,0.47404799999999997,2019-12
105153,0.47404799999999997,2020-01
105154,0.47404799999999997,2020-02
105155,0.47404799999999997,2020-03
105156,0.47404799999999997,2020-04
105157,0.47404799999999997,2020-05
105158,0.47404799999999997,2020-06
105159,0.47404799999999997,2020-07
105160,0.47404799999999997,2020-08
105161,0.47404799999999997,2020-09
105162,0.47404799999999997,2020-10
105163,0.47404799999999997,2020-11
105164,0.47404799999999997,2020-12
105165,0.47404799999999997,2021-01
105166,0.47404799999999997,2021-02
105167,0.47404799999999997,2021-03
105168,0.47404799999999997,2021-04
105169,0.47404799999999997,2021-05
105170,0.47404799999999997,2021-06
105171,0.47404799999999997,2021-07
105172,5.191371428571428,2021-08
105173,33.4932,2021-09
105174,96.0,2021-10
105175,96.0,2021-11
105176,96.0,2021-12
105177,96.0,2022-01
105178,96.0,2022-02
105179,96.0,2022-03
105180,96.0,2022-04
105181,96.0,2022-05
105182,0.0,2016-01
105183,0.0,2016-02
105184,0.0,2016-03
105185,0.0,2016-04
105186,0.0,2016-05
105187,0.0,2016-06
105188,0.0,2016-07
105189,0.0,2016-08
105190,0.0,2016-09
105191,0.0,2016-10
105192,0.0,2016-11
105193,0.0,2016-12
105194,0.0,2017-01
105195,0.0,2017-02
105196,0.0,2017-03
105197,0.0,2017-04
105198,0.0,2017-05
105199,0.0,2017-06
105200,0.0,2017-07
105201,0.0,2017-08
105202,0.0,2017-09
105203,0.0,2017-10
105204,0.0,2017-11
105205,0.0,2017-12
105206,0.0,2018-01
105207,0.0,2018-02
105208,3.1908491999999997,2018-03
105209,3.1908491999999997,2018-04
105210,3.1908491999999997,2018-05
105211,3.1908491999999997,2018-06
105212,3.1908491999999997,2018-07
105213,3.1908491999999997,2018-08
105214,3.1908491999999997,2018-09
105215,3.1908491999999997,2018-10
105216,3.1908491999999997,2018-11
105217,3.1908491999999997,2018-12
105218,3.1908491999999997,2019-01
105219,3.1908491999999997,2019-02
105220,3.1908491999999997,2019-03
105221,3.1908491999999997,2019-04
105222,3.1908491999999997,2019-05
105223,3.1908491999999997,2019-06
105224,3.1908491999999997,2019-07
105225,3.1908491999999997,2019-08
105226,3.1908491999999997,2019-09
105227,3.1908491999999997,2019-10
105228,3.1908491999999997,2019-11
105229,3.1908491999999997,2019-12
105230,3.1908491999999997,2020-01
105231,3.1908491999999997,2020-02
105232,3.1908491999999997,2020-03
105233,3.1908491999999997,2020-04
105234,3.1908491999999997,2020-05
105235,3.1908491999999997,2020-06
105236,3.1908491999999997,2020-07
105237,3.1908491999999997,2020-08
105238,3.1908491999999997,2020-09
105239,5.449061122000001,2020-10
105240,5.449061122000001,2020-11
105241,5.449061122000001,2020-12
105242,5.449061122000001,2021-01
105243,5.449061122000001,2021-02
105244,59.9669304,2021-03
105245,59.9669304,2021-04
105246,59.9669304,2021-05
105247,59.9669304,2021-06
105248,60.1855176,2021-07
105249,61.415952,2021-08
105250,61.415952,2021-09
105251,186.05447999999998,2021-10
105252,186.05447999999998,2021-11
105253,108.0,2021-12
105254,120.0,2022-01
105255,120.0,2022-02
105256,120.0,2022-03
105257,120.0,2022-04
105258,120.0,2022-05
105259,0.0,2016-01
105260,0.0,2016-02
105261,0.0,2016-03
105262,0.0,2016-04
105263,0.0,2016-05
105264,0.0,2016-06
105265,0.0,2016-07
105266,0.0,2016-08
105267,0.0,2016-09
105268,0.0,2016-10
105269,0.0,2016-11
105270,0.0,2016-12
105271,0.0,2017-01
105272,0.0,2017-02
105273,0.0,2017-03
105274,0.0,2017-04
105275,0.0,2017-05
105276,0.0,2017-06
105277,0.0,2017-07
105278,0.0,2017-08
105279,0.0,2017-09
105280,0.0,2017-10
105281,0.0,2017-11
105282,0.0,2017-12
105283,0.0,2018-01
105284,0.0,2018-02
105285,3.70188,2018-03
105286,3.70188,2018-04
105287,3.70188,2018-05
105288,3.70188,2018-06
105289,3.70188,2018-07
105290,3.70188,2018-08
105291,3.70188,2018-09
105292,3.70188,2018-10
105293,3.70188,2018-11
105294,3.70188,2018-12
105295,3.70188,2019-01
105296,3.70188,2019-02
105297,3.70188,2019-03
105298,3.70188,2019-04
105299,3.70188,2019-05
105300,3.70188,2019-06
105301,6.737421599999999,2019-07
105302,6.737421599999999,2019-08
105303,6.737421599999999,2019-09
105304,6.737421599999999,2019-10
105305,6.737421599999999,2019-11
105306,6.737421599999999,2019-12
105307,6.737421599999999,2020-01
105308,6.737421599999999,2020-02
105309,6.737421599999999,2020-03
105310,6.737421599999999,2020-04
105311,6.737421599999999,2020-05
105312,6.737421599999999,2020-06
105313,6.737421599999999,2020-07
105314,6.737421599999999,2020-08
105315,6.737421599999999,2020-09
105316,6.737421599999999,2020-10
105317,6.737421599999999,2020-11
105318,6.737421599999999,2020-12
105319,6.737421599999999,2021-01
105320,6.737421599999999,2021-02
105321,6.737421599999999,2021-03
105322,6.737421599999999,2021-04
105323,6.737421599999999,2021-05
105324,6.737421599999999,2021-06
105325,6.737421599999999,2021-07
105326,6.737421599999999,2021-08
105327,6.737421599999999,2021-09
105328,6.737421599999999,2021-10
105329,6.737421599999999,2021-11
105330,6.737421599999999,2021-12
105331,6.737421599999999,2022-01
105332,6.737421599999999,2022-02
105333,6.737421599999999,2022-03
105334,6.737421599999999,2022-04
105335,6.737421599999999,2022-05
105336,0.0,2016-01
105337,0.0,2016-02
105338,0.0,2016-03
105339,0.0,2016-04
105340,0.0,2016-05
105341,0.0,2016-06
105342,0.0,2016-07
105343,0.0,2016-08
105344,0.0,2016-09
105345,0.0,2016-10
105346,0.0,2016-11
105347,0.0,2016-12
105348,0.0,2017-01
105349,0.0,2017-02
105350,0.0,2017-03
105351,0.0,2017-04
105352,0.0,2017-05
105353,0.0,2017-06
105354,0.0,2017-07
105355,0.0,2017-08
105356,0.0,2017-09
105357,0.0,2017-10
105358,0.0,2017-11
105359,0.0,2017-12
105360,0.0,2018-01
105361,0.0,2018-02
105362,0.0,2018-03
105363,0.0,2018-04
105364,0.0,2018-05
105365,0.0,2018-06
105366,0.0,2018-07
105367,0.0,2018-08
105368,0.0,2018-09
105369,0.0,2018-10
105370,0.0,2018-11
105371,0.0,2018-12
105372,0.0,2019-01
105373,0.0,2019-02
105374,0.0,2019-03
105375,0.0,2019-04
105376,0.0,2019-05
105377,0.0,2019-06
105378,0.0,2019-07
105379,0.0,2019-08
105380,0.0,2019-09
105381,0.0,2019-10
105382,0.0,2019-11
105383,0.0,2019-12
105384,0.0,2020-01
105385,0.0,2020-02
105386,0.0,2020-03
105387,0.0,2020-04
105388,0.0,2020-05
105389,0.0,2020-06
105390,0.0,2020-07
105391,0.0,2020-08
105392,0.0,2020-09
105393,0.0,2020-10
105394,0.0,2020-11
105395,0.0,2020-12
105396,0.0,2021-01
105397,0.0,2021-02
105398,0.0,2021-03
105399,0.0,2021-04
105400,0.0,2021-05
105401,0.0,2021-06
105402,0.0,2021-07
105403,0.0,2021-08
105404,0.0,2021-09
105405,0.0,2021-10
105406,0.0,2021-11
105407,0.0,2021-12
105408,0.0,2022-01
105409,0.0,2022-02
105410,0.0,2022-03
105411,0.0,2022-04
105412,0.0,2022-05
105413,0.0,2016-01
105414,0.0,2016-02
105415,0.0,2016-03
105416,0.0,2016-04
105417,0.0,2016-05
105418,0.0,2016-06
105419,0.0,2016-07
105420,0.0,2016-08
105421,0.0,2016-09
105422,0.0,2016-10
105423,0.0,2016-11
105424,0.0,2016-12
105425,0.0,2017-01
105426,0.0,2017-02
105427,0.0,2017-03
105428,0.0,2017-04
105429,0.0,2017-05
105430,0.0,2017-06
105431,0.0,2017-07
105432,0.0,2017-08
105433,0.0,2017-09
105434,0.0,2017-10
105435,0.0,2017-11
105436,0.0,2017-12
105437,0.0,2018-01
105438,0.0,2018-02
105439,0.70512,2018-03
105440,0.70512,2018-04
105441,0.70512,2018-05
105442,0.70512,2018-06
105443,0.70512,2018-07
105444,0.70512,2018-08
105445,0.70512,2018-09
105446,0.70512,2018-10
105447,0.70512,2018-11
105448,0.70512,2018-12
105449,0.70512,2019-01
105450,0.70512,2019-02
105451,0.70512,2019-03
105452,0.70512,2019-04
105453,0.70512,2019-05
105454,0.70512,2019-06
105455,0.70512,2019-07
105456,0.70512,2019-08
105457,0.70512,2019-09
105458,0.70512,2019-10
105459,0.70512,2019-11
105460,0.70512,2019-12
105461,0.70512,2020-01
105462,0.70512,2020-02
105463,0.70512,2020-03
105464,0.70512,2020-04
105465,0.70512,2020-05
105466,0.70512,2020-06
105467,0.70512,2020-07
105468,0.70512,2020-08
105469,0.70512,2020-09
105470,0.70512,2020-10
105471,0.70512,2020-11
105472,0.70512,2020-12
105473,0.70512,2021-01
105474,0.70512,2021-02
105475,0.70512,2021-03
105476,0.70512,2021-04
105477,0.70512,2021-05
105478,0.70512,2021-06
105479,0.70512,2021-07
105480,18.5094,2021-08
105481,32.90565876,2021-09
105482,180.0,2021-10
105483,183.3312,2021-11
105484,183.3312,2021-12
105485,183.3312,2022-01
105486,183.3312,2022-02
105487,228.0,2022-03
105488,228.0,2022-04
105489,228.0,2022-05
105490,0.0,2016-01
105491,0.0,2016-02
105492,0.0,2016-03
105493,0.0,2016-04
105494,0.0,2016-05
105495,0.0,2016-06
105496,0.0,2016-07
105497,0.0,2016-08
105498,0.0,2016-09
105499,0.0,2016-10
105500,0.0,2016-11
105501,0.0,2016-12
105502,0.0,2017-01
105503,0.0,2017-02
105504,0.0,2017-03
105505,0.0,2017-04
105506,0.0,2017-05
105507,0.0,2017-06
105508,0.0,2017-07
105509,0.0,2017-08
105510,0.0,2017-09
105511,0.0,2017-10
105512,0.0,2017-11
105513,0.0,2017-12
105514,0.0,2018-01
105515,0.0,2018-02
105516,1.41024,2018-03
105517,1.41024,2018-04
105518,1.41024,2018-05
105519,1.41024,2018-06
105520,1.7628,2018-07
105521,2.3515752,2018-08
105522,2.3515752,2018-09
105523,2.3515752,2018-10
105524,2.3515752,2018-11
105525,2.3515752,2018-12
105526,2.3515752,2019-01
105527,2.3515752,2019-02
105528,2.3515752,2019-03
105529,2.3515752,2019-04
105530,2.3515752,2019-05
105531,2.3515752,2019-06
105532,2.3515752,2019-07
105533,2.3515752,2019-08
105534,2.3515752,2019-09
105535,2.3515752,2019-10
105536,2.3515752,2019-11
105537,2.3515752,2019-12
105538,2.3515752,2020-01
105539,2.3515752,2020-02
105540,2.3515752,2020-03
105541,2.3515752,2020-04
105542,2.3515752,2020-05
105543,2.3515752,2020-06
105544,2.3515752,2020-07
105545,2.3515752,2020-08
105546,2.3515752,2020-09
105547,2.3515752,2020-10
105548,2.3515752,2020-11
105549,2.3515752,2020-12
105550,2.3515752,2021-01
105551,2.3515752,2021-02
105552,2.3515752,2021-03
105553,2.3515752,2021-04
105554,2.3515752,2021-05
105555,2.3515752,2021-06
105556,2.3515752,2021-07
105557,2.3515752,2021-08
105558,2.3515752,2021-09
105559,2.3515752,2021-10
105560,2.3515752,2021-11
105561,2.3515752,2021-12
105562,2.3515752,2022-01
105563,2.3515752,2022-02
105564,2.3515752,2022-03
105565,2.3515752,2022-04
105566,2.3515752,2022-05
105567,0.0,2016-01
105568,0.0,2016-02
105569,0.0,2016-03
105570,0.0,2016-04
105571,0.0,2016-05
105572,0.0,2016-06
105573,0.0,2016-07
105574,0.0,2016-08
105575,0.0,2016-09
105576,0.0,2016-10
105577,0.0,2016-11
105578,0.0,2016-12
105579,0.0,2017-01
105580,0.0,2017-02
105581,0.0,2017-03
105582,0.0,2017-04
105583,0.0,2017-05
105584,0.0,2017-06
105585,0.0,2017-07
105586,0.0,2017-08
105587,0.0,2017-09
105588,0.0,2017-10
105589,0.0,2017-11
105590,0.0,2017-12
105591,0.0,2018-01
105592,0.0,2018-02
105593,3.17304,2018-03
105594,3.17304,2018-04
105595,3.17304,2018-05
105596,3.17304,2018-06
105597,3.17304,2018-07
105598,3.17304,2018-08
105599,3.17304,2018-09
105600,3.17304,2018-10
105601,3.17304,2018-11
105602,3.17304,2018-12
105603,3.17304,2019-01
105604,3.17304,2019-02
105605,3.17304,2019-03
105606,3.17304,2019-04
105607,3.17304,2019-05
105608,3.17304,2019-06
105609,3.17304,2019-07
105610,3.17304,2019-08
105611,3.17304,2019-09
105612,3.17304,2019-10
105613,3.17304,2019-11
105614,3.17304,2019-12
105615,3.17304,2020-01
105616,3.17304,2020-02
105617,3.17304,2020-03
105618,3.17304,2020-04
105619,3.17304,2020-05
105620,3.17304,2020-06
105621,3.17304,2020-07
105622,3.17304,2020-08
105623,3.17304,2020-09
105624,3.17304,2020-10
105625,3.17304,2020-11
105626,3.17304,2020-12
105627,3.17304,2021-01
105628,3.17304,2021-02
105629,3.17304,2021-03
105630,3.17304,2021-04
105631,3.17304,2021-05
105632,3.17304,2021-06
105633,3.17304,2021-07
105634,3.17304,2021-08
105635,240.0,2021-09
105636,240.0,2021-10
105637,480.0,2021-11
105638,480.0,2021-12
105639,480.0,2022-01
105640,480.0,2022-02
105641,480.0,2022-03
105642,480.0,2022-04
105643,480.0,2022-05
105644,0.0,2016-01
105645,0.0,2016-02
105646,0.0,2016-03
105647,0.0,2016-04
105648,0.0,2016-05
105649,0.0,2016-06
105650,0.0,2016-07
105651,0.0,2016-08
105652,0.0,2016-09
105653,0.0,2016-10
105654,0.0,2016-11
105655,0.0,2016-12
105656,0.0,2017-01
105657,0.0,2017-02
105658,0.0,2017-03
105659,0.0,2017-04
105660,0.0,2017-05
105661,0.0,2017-06
105662,0.0,2017-07
105663,0.0,2017-08
105664,0.0,2017-09
105665,0.0,2017-10
105666,0.0,2017-11
105667,0.0,2017-12
105668,0.0,2018-01
105669,0.0,2018-02
105670,3.1695144,2018-03
105671,3.1695144,2018-04
105672,3.1695144,2018-05
105673,3.1695144,2018-06
105674,3.1695144,2018-07
105675,3.1695144,2018-08
105676,3.1695144,2018-09
105677,3.1695144,2018-10
105678,3.1695144,2018-11
105679,3.1695144,2018-12
105680,3.1695144,2019-01
105681,3.1695144,2019-02
105682,3.1695144,2019-03
105683,3.1695144,2019-04
105684,3.1695144,2019-05
105685,3.1695144,2019-06
105686,3.1695144,2019-07
105687,3.1695144,2019-08
105688,3.1695144,2019-09
105689,3.1695144,2019-10
105690,3.1695144,2019-11
105691,3.1695144,2019-12
105692,3.1695144,2020-01
105693,3.1695144,2020-02
105694,3.1695144,2020-03
105695,3.1695144,2020-04
105696,3.1695144,2020-05
105697,3.1695144,2020-06
105698,3.1695144,2020-07
105699,3.1695144,2020-08
105700,3.1695144,2020-09
105701,3.1695144,2020-10
105702,3.1695144,2020-11
105703,3.1695144,2020-12
105704,3.1695144,2021-01
105705,3.1695144,2021-02
105706,3.1695144,2021-03
105707,3.1695144,2021-04
105708,3.1695144,2021-05
105709,3.1695144,2021-06
105710,3.1695144,2021-07
105711,3.1695144,2021-08
105712,3.1695144,2021-09
105713,3.1695144,2021-10
105714,3.1695144,2021-11
105715,3.1695144,2021-12
105716,3.1695144,2022-01
105717,3.1695144,2022-02
105718,3.1695144,2022-03
105719,3.1695144,2022-04
105720,3.1695144,2022-05
105721,0.0,2016-01
105722,0.0,2016-02
105723,0.0,2016-03
105724,0.0,2016-04
105725,0.0,2016-05
105726,0.0,2016-06
105727,0.0,2016-07
105728,0.0,2016-08
105729,0.0,2016-09
105730,0.0,2016-10
105731,0.0,2016-11
105732,0.0,2016-12
105733,0.0,2017-01
105734,0.0,2017-02
105735,0.0,2017-03
105736,0.0,2017-04
105737,0.0,2017-05
105738,0.0,2017-06
105739,0.0,2017-07
105740,0.0,2017-08
105741,0.0,2017-09
105742,0.0,2017-10
105743,0.0,2017-11
105744,0.0,2017-12
105745,0.0,2018-01
105746,0.0,2018-02
105747,4.209504000000001,2018-03
105748,4.209504000000001,2018-04
105749,4.209504000000001,2018-05
105750,4.8,2018-06
105751,4.8,2018-07
105752,4.8,2018-08
105753,4.8,2018-09
105754,4.8,2018-10
105755,4.8,2018-11
105756,4.8,2018-12
105757,4.8,2019-01
105758,4.8,2019-02
105759,4.8,2019-03
105760,4.8,2019-04
105761,12.0,2019-05
105762,12.0,2019-06
105763,4.583279999999999,2019-07
105764,4.583279999999999,2019-08
105765,4.583279999999999,2019-09
105766,4.583279999999999,2019-10
105767,4.583279999999999,2019-11
105768,4.583279999999999,2019-12
105769,4.583279999999999,2020-01
105770,4.583279999999999,2020-02
105771,4.583279999999999,2020-03
105772,4.583279999999999,2020-04
105773,4.583279999999999,2020-05
105774,4.583279999999999,2020-06
105775,4.583279999999999,2020-07
105776,4.583279999999999,2020-08
105777,4.583279999999999,2020-09
105778,4.583279999999999,2020-10
105779,4.583279999999999,2020-11
105780,4.583279999999999,2020-12
105781,4.583279999999999,2021-01
105782,4.583279999999999,2021-02
105783,4.583279999999999,2021-03
105784,4.583279999999999,2021-04
105785,4.583279999999999,2021-05
105786,4.583279999999999,2021-06
105787,4.583279999999999,2021-07
105788,4.583279999999999,2021-08
105789,4.583279999999999,2021-09
105790,4.583279999999999,2021-10
105791,4.583279999999999,2021-11
105792,4.583279999999999,2021-12
105793,477.6,2022-01
105794,477.6,2022-02
105795,480.0,2022-03
105796,480.0,2022-04
105797,480.0,2022-05
105798,0.0,2016-01
105799,0.0,2016-02
105800,0.0,2016-03
105801,0.0,2016-04
105802,0.0,2016-05
105803,0.0,2016-06
105804,0.0,2016-07
105805,0.0,2016-08
105806,0.0,2016-09
105807,0.0,2016-10
105808,0.0,2016-11
105809,0.0,2016-12
105810,0.0,2017-01
105811,0.0,2017-02
105812,0.0,2017-03
105813,0.0,2017-04
105814,0.0,2017-05
105815,0.0,2017-06
105816,0.0,2017-07
105817,0.0,2017-08
105818,0.0,2017-09
105819,0.0,2017-10
105820,0.0,2017-11
105821,0.0,2017-12
105822,0.0,2018-01
105823,0.0,2018-02
105824,3.87816,2018-03
105825,3.87816,2018-04
105826,3.87816,2018-05
105827,3.87816,2018-06
105828,3.87816,2018-07
105829,3.87816,2018-08
105830,3.87816,2018-09
105831,3.87816,2018-10
105832,3.87816,2018-11
105833,3.87816,2018-12
105834,3.87816,2019-01
105835,3.87816,2019-02
105836,3.87816,2019-03
105837,3.87816,2019-04
105838,3.87816,2019-05
105839,3.87816,2019-06
105840,3.87816,2019-07
105841,2.6441999999999997,2019-08
105842,2.6441999999999997,2019-09
105843,2.6441999999999997,2019-10
105844,2.6441999999999997,2019-11
105845,2.6441999999999997,2019-12
105846,2.6441999999999997,2020-01
105847,2.6441999999999997,2020-02
105848,2.6441999999999997,2020-03
105849,2.6441999999999997,2020-04
105850,2.6441999999999997,2020-05
105851,2.6441999999999997,2020-06
105852,2.6441999999999997,2020-07
105853,2.6441999999999997,2020-08
105854,2.6441999999999997,2020-09
105855,2.6441999999999997,2020-10
105856,2.6441999999999997,2020-11
105857,2.6441999999999997,2020-12
105858,2.6441999999999997,2021-01
105859,2.6441999999999997,2021-02
105860,2.6441999999999997,2021-03
105861,2.6441999999999997,2021-04
105862,2.6441999999999997,2021-05
105863,2.6441999999999997,2021-06
105864,2.6441999999999997,2021-07
105865,2.6441999999999997,2021-08
105866,2.6441999999999997,2021-09
105867,2.6441999999999997,2021-10
105868,2.6441999999999997,2021-11
105869,2.6441999999999997,2021-12
105870,2.6441999999999997,2022-01
105871,2.6441999999999997,2022-02
105872,2.6441999999999997,2022-03
105873,2.6441999999999997,2022-04
105874,2.6441999999999997,2022-05
105875,0.0,2016-01
105876,0.0,2016-02
105877,0.0,2016-03
105878,0.0,2016-04
105879,0.0,2016-05
105880,0.0,2016-06
105881,0.0,2016-07
105882,0.0,2016-08
105883,0.0,2016-09
105884,0.0,2016-10
105885,0.0,2016-11
105886,0.0,2016-12
105887,0.0,2017-01
105888,0.0,2017-02
105889,0.0,2017-03
105890,0.0,2017-04
105891,0.0,2017-05
105892,0.0,2017-06
105893,0.0,2017-07
105894,0.0,2017-08
105895,0.0,2017-09
105896,0.0,2017-10
105897,0.0,2017-11
105898,0.0,2017-12
105899,0.0,2018-01
105900,0.0,2018-02
105901,0.0,2018-03
105902,0.0,2018-04
105903,0.0,2018-05
105904,0.0,2018-06
105905,0.0,2018-07
105906,0.0,2018-08
105907,0.0,2018-09
105908,0.0,2018-10
105909,0.0,2018-11
105910,0.0,2018-12
105911,0.0,2019-01
105912,0.0,2019-02
105913,0.0,2019-03
105914,0.0,2019-04
105915,0.0,2019-05
105916,0.0,2019-06
105917,0.0,2019-07
105918,0.0,2019-08
105919,0.0,2019-09
105920,0.0,2019-10
105921,0.0,2019-11
105922,0.0,2019-12
105923,0.0,2020-01
105924,0.0,2020-02
105925,0.0,2020-03
105926,0.0,2020-04
105927,0.0,2020-05
105928,0.0,2020-06
105929,0.0,2020-07
105930,0.0,2020-08
105931,0.0,2020-09
105932,0.0,2020-10
105933,0.0,2020-11
105934,0.0,2020-12
105935,0.0,2021-01
105936,0.0,2021-02
105937,2.9741961600000004,2021-03
105938,4.23072,2021-04
105939,4.23072,2021-05
105940,4.23072,2021-06
105941,4.23072,2021-07
105942,4.23072,2021-08
105943,4.23072,2021-09
105944,4.23072,2021-10
105945,4.23072,2021-11
105946,4.23072,2021-12
105947,4.23072,2022-01
105948,4.23072,2022-02
105949,4.23072,2022-03
105950,4.23072,2022-04
105951,4.23072,2022-05
105952,0.0,2016-01
105953,0.0,2016-02
105954,0.0,2016-03
105955,0.0,2016-04
105956,0.0,2016-05
105957,0.0,2016-06
105958,0.0,2016-07
105959,0.0,2016-08
105960,0.0,2016-09
105961,0.0,2016-10
105962,0.0,2016-11
105963,0.0,2016-12
105964,0.0,2017-01
105965,0.0,2017-02
105966,0.0,2017-03
105967,0.0,2017-04
105968,0.0,2017-05
105969,0.0,2017-06
105970,0.0,2017-07
105971,0.0,2017-08
105972,0.0,2017-09
105973,0.0,2017-10
105974,0.0,2017-11
105975,0.0,2017-12
105976,0.0,2018-01
105977,0.0,2018-02
105978,5.3610372,2018-03
105979,5.3610372,2018-04
105980,5.3610372,2018-05
105981,5.3610372,2018-06
105982,5.3610372,2018-07
105983,5.3610372,2018-08
105984,5.3610372,2018-09
105985,5.3610372,2018-10
105986,5.3610372,2018-11
105987,5.3610372,2018-12
105988,5.3610372,2019-01
105989,5.3610372,2019-02
105990,5.3610372,2019-03
105991,5.3610372,2019-04
105992,5.3610372,2019-05
105993,5.3610372,2019-06
105994,5.3610372,2019-07
105995,5.3610372,2019-08
105996,5.3610372,2019-09
105997,5.3610372,2019-10
105998,5.3610372,2019-11
105999,5.3610372,2019-12
106000,5.3610372,2020-01
106001,5.3610372,2020-02
106002,5.3610372,2020-03
106003,5.3610372,2020-04
106004,5.3610372,2020-05
106005,5.3610372,2020-06
106006,5.3610372,2020-07
106007,5.3610372,2020-08
106008,5.3610372,2020-09
106009,5.3610372,2020-10
106010,5.3610372,2020-11
106011,5.3610372,2020-12
106012,5.3610372,2021-01
106013,5.3610372,2021-02
106014,5.3610372,2021-03
106015,5.3610372,2021-04
106016,5.3610372,2021-05
106017,5.3610372,2021-06
106018,5.3610372,2021-07
106019,21.5943,2021-08
106020,89.55171428571428,2021-09
106021,89.55171428571428,2021-10
106022,89.55171428571428,2021-11
106023,89.55171428571428,2021-12
106024,89.55171428571428,2022-01
106025,89.55171428571428,2022-02
106026,89.55171428571428,2022-03
106027,89.55171428571428,2022-04
106028,89.55171428571428,2022-05
106029,0.0,2016-01
106030,0.0,2016-02
106031,0.0,2016-03
106032,0.0,2016-04
106033,0.0,2016-05
106034,0.0,2016-06
106035,0.0,2016-07
106036,0.0,2016-08
106037,0.0,2016-09
106038,0.0,2016-10
106039,0.0,2016-11
106040,0.0,2016-12
106041,0.0,2017-01
106042,0.0,2017-02
106043,0.0,2017-03
106044,0.0,2017-04
106045,0.0,2017-05
106046,0.0,2017-06
106047,0.0,2017-07
106048,0.0,2017-08
106049,0.0,2017-09
106050,0.0,2017-10
106051,0.0,2017-11
106052,0.0,2017-12
106053,0.0,2018-01
106054,0.0,2018-02
106055,0.0,2018-03
106056,0.0,2018-04
106057,0.0,2018-05
106058,0.0,2018-06
106059,0.0,2018-07
106060,0.0,2018-08
106061,0.0,2018-09
106062,0.0,2018-10
106063,0.0,2018-11
106064,0.0,2018-12
106065,0.0,2019-01
106066,0.0,2019-02
106067,0.0,2019-03
106068,0.0,2019-04
106069,0.0,2019-05
106070,0.0,2019-06
106071,0.0,2019-07
106072,0.0,2019-08
106073,0.0,2019-09
106074,0.0,2019-10
106075,0.0,2019-11
106076,0.0,2019-12
106077,0.0,2020-01
106078,0.0,2020-02
106079,0.0,2020-03
106080,0.0,2020-04
106081,0.0,2020-05
106082,0.0,2020-06
106083,0.0,2020-07
106084,0.0,2020-08
106085,0.0,2020-09
106086,0.0,2020-10
106087,0.0,2020-11
106088,0.0,2020-12
106089,0.0,2021-01
106090,0.0,2021-02
106091,0.0,2021-03
106092,0.0,2021-04
106093,0.0,2021-05
106094,0.0,2021-06
106095,0.0,2021-07
106096,0.0,2021-08
106097,0.0,2021-09
106098,0.0,2021-10
106099,0.0,2021-11
106100,0.0,2021-12
106101,0.0,2022-01
106102,0.0,2022-02
106103,0.0,2022-03
106104,0.0,2022-04
106105,0.0,2022-05
106106,0.0,2016-01
106107,0.0,2016-02
106108,0.0,2016-03
106109,0.0,2016-04
106110,0.0,2016-05
106111,0.0,2016-06
106112,0.0,2016-07
106113,0.0,2016-08
106114,0.0,2016-09
106115,0.0,2016-10
106116,0.0,2016-11
106117,0.0,2016-12
106118,0.0,2017-01
106119,0.0,2017-02
106120,0.0,2017-03
106121,0.0,2017-04
106122,0.0,2017-05
106123,0.0,2017-06
106124,0.0,2017-07
106125,0.0,2017-08
106126,0.0,2017-09
106127,0.0,2017-10
106128,0.0,2017-11
106129,0.0,2017-12
106130,0.0,2018-01
106131,0.0,2018-02
106132,10.618054628571429,2018-03
106133,10.618054628571429,2018-04
106134,10.618054628571429,2018-05
106135,10.618054628571429,2018-06
106136,10.618054628571429,2018-07
106137,10.618054628571429,2018-08
106138,10.618054628571429,2018-09
106139,10.618054628571429,2018-10
106140,10.618054628571429,2018-11
